x,y,unique_squirrel_id,shift,date,age,primary_fur_color,location,specific_location,running,chasing,climbing,eating,foraging,other_activities,kuks,quaas,moans,tail_flags,tail_twitches,approaches,indifferent,runs_from
-73.9667560049684,40.7882333830729,27A-PM-1006-01,PM,2018-10-06,Juvenile,Gray,Above Ground,on a tree,False,False,False,True,True,walking up & down branches,False,False,False,False,False,False,True,False
-73.9687395228846,40.7807364481385,18D-AM-1018-02,AM,2018-10-18,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
-73.9782351435852,40.7715896672335,6A-AM-1006-03,AM,2018-10-06,Adult,Gray,Above Ground,tree,False,True,False,True,False,,False,False,False,True,True,False,False,False
-73.9757413215621,40.7692582758978,4E-PM-1008-04,PM,2018-10-08,Adult,Gray,Above Ground,,True,True,True,False,False,,False,False,False,False,False,False,True,False
-73.9583101927652,40.7852649316039,27I-PM-1020-05,PM,2018-10-20,Adult,Gray,Above Ground,In tree,True,False,False,False,False,,False,False,False,False,False,False,False,True
-73.9765595553183,40.7748455340432,10A-PM-1014-04,PM,2018-10-14,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
-73.965509576403,40.7752456763263,14I-PM-1018-05,PM,2018-10-18,Adult,Gray,Above Ground,,False,False,True,True,False,,False,False,False,False,True,False,True,False
-73.9744960829844,40.7652585501959,1H-AM-1012-01,AM,2018-10-12,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,True,False,True
-73.9703161745884,40.7702610461336,8H-PM-1014-05,PM,2018-10-14,Juvenile,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,True
-73.9605966636226,40.7889849108637,30E-AM-1008-01,AM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,False,False,True
-73.9730224561601,40.7796833353894,16A-PM-1019-04,PM,2018-10-19,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
-73.9759432151552,40.7733240612552,8B-PM-1012-06,PM,2018-10-12,Adult,Gray,Above Ground,on a bench,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9724452296309,40.7715792113505,8F-PM-1012-03,PM,2018-10-12,Adult,Gray,Ground Plane,,False,False,False,False,True,buried an acorn,False,False,False,False,False,False,True,False
-73.9712971568288,40.7745520717065,11E-AM-1013-02,AM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9611696144784,40.7816692895155,22I-AM-1007-03,AM,2018-10-07,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
-73.9542990150586,40.7940915300678,37G-PM-1007-09,PM,2018-10-07,Adult,Cinnamon,,,False,False,False,False,True,,False,False,False,False,False,False,False,False
-73.9689657039917,40.7767834276767,15F-AM-1007-04,AM,2018-10-07,Adult,Cinnamon,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,False,False
-73.9707471099503,40.7759255131734,13E-AM-1017-08,AM,2018-10-17,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
-73.9713330594434,40.7771924214236,14D-AM-1014-10,AM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.970540988328,40.7698103067062,7H-AM-1006-06,AM,2018-10-06,Adult,Gray,Above Ground,,False,True,False,False,False,,False,False,False,False,False,False,True,False
-73.9740007759509,40.7650077086539,1H-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9566751022336,40.799035789744,41C-PM-1007-04,PM,2018-10-07,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
-73.9639635134738,40.7900337598704,29B-PM-1010-05,PM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9761036400144,40.7705482684594,6D-PM-1020-03,PM,2018-10-20,Juvenile,Gray,Ground Plane,,False,True,False,False,False,,False,False,False,False,True,False,False,True
-73.9724801784201,40.7790131966689,15B-PM-1017-05,PM,2018-10-17,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9635658786416,40.7777291777901,18I-AM-1017-03,AM,2018-10-17,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9716404781264,40.7753181851766,12D-PM-1014-02,PM,2018-10-14,Adult,Gray,Above Ground,,False,False,True,False,False,seems to be grinding teeth on a piece of material (sounds from grinding),False,False,False,False,False,False,True,False
-73.9672054610151,40.7876519923501,26A-PM-1006-05,PM,2018-10-06,Adult,Gray,Above Ground,,False,True,False,False,False,,False,False,False,False,True,False,False,False
-73.9614824437251,40.7912929799884,32C-PM-1013-03,PM,2018-10-13,Adult,Gray,Ground Plane,,False,True,False,False,False,,False,False,False,False,True,False,False,False
-73.9571407991577,40.7931917396406,35E-PM-1006-02,PM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,True,False,False
-73.9707197274481,40.7773956803431,14D-PM-1019-12,PM,2018-10-19,Adult,Gray,,,False,False,False,False,False,,False,False,False,False,False,False,False,False
-73.9623696148045,40.792184861375,32B-AM-1017-04,AM,2018-10-17,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,True
-73.9576035072364,40.7966120824816,38C-AM-1019-01,AM,2018-10-19,Juvenile,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
-73.9673548527075,40.7765669058396,15G-PM-1019-11,PM,2018-10-19,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
-73.9704862864304,40.7739583111676,11F-PM-1006-02,PM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.970315671921,40.7720905395472,10G-PM-1017-02,PM,2018-10-17,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
-73.9596398997228,40.7933386953847,34D-PM-1007-02,PM,2018-10-07,Adult,Black,Above Ground,,True,False,True,False,False,,False,False,False,False,False,False,False,False
-73.9548957862084,40.7944844464619,37G-AM-1014-05,AM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.964080104186,40.7907898627287,30B-AM-1007-02,AM,2018-10-07,Adult,Gray,Above Ground,,True,False,False,False,False,,False,False,False,False,False,False,False,False
-73.9781303869038,40.7725000348875,7A-AM-1006-02,AM,2018-10-06,Adult,Gray,Above Ground,in tree,False,False,True,False,False,,False,False,False,False,False,False,False,True
-73.9672127283283,40.7810666805133,20D-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,True,False,True,True,False,a lot of activity,False,False,False,True,False,False,False,False
-73.9556817958407,40.788852000621,32I-AM-1013-02,AM,2018-10-13,Juvenile,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
-73.9752000129992,40.7732918122239,8C-PM-1013-04,PM,2018-10-13,Juvenile,Cinnamon,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
-73.9698817079185,40.7758322627711,13E-PM-1008-10,PM,2018-10-08,Adult,Cinnamon,Ground Plane,,False,False,False,True,True,,False,False,False,False,True,False,False,True
-73.9757001944781,40.769499790547,5E-AM-1008-09,AM,2018-10-08,Adult,Cinnamon,Above Ground,went up tree,True,False,False,False,False,,False,False,False,False,False,False,True,False
-73.9584835416846,40.7978213396921,39B-PM-1014-06,PM,2018-10-14,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
-73.9606817053484,40.7917320450401,32D-PM-1006-07,PM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,True,False,False,True,False
-73.9649590119935,40.7822107920769,21F-AM-1018-01,AM,2018-10-18,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,True,False,True,False
-73.959709414696,40.7919745085986,33D-PM-1006-03,PM,2018-10-06,,Black,Above Ground,,True,False,False,True,False,,False,False,False,False,True,False,False,True
-73.9735946835545,40.7724155751282,8E-PM-1008-01,PM,2018-10-08,Adult,Gray,Ground Plane,by tree trunk base,False,False,False,True,False,,False,False,False,False,False,True,False,False
-73.9588358879692,40.7912631913057,33E-PM-1012-01,PM,2018-10-12,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,False,True
-73.968045072743,40.7836626717225,22C-AM-1013-02,AM,2018-10-13,Adult,Cinnamon,Above Ground,,False,False,True,False,True,,True,False,False,True,False,False,False,True
-73.979316275899,40.7692134727555,3B-PM-1007-01,PM,2018-10-07,Adult,Gray,Above Ground,in tree,False,False,False,False,False,chased by dog,False,False,False,False,False,False,False,False
-73.9550351380957,40.7974681522214,40E-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
-73.9578316525492,40.7890102959629,31G-PM-1007-01,PM,2018-10-07,Adult,Gray,Above Ground,,False,False,False,False,False,hiding,False,False,False,False,True,False,False,False
-73.9592537496995,40.7919271821316,33E-AM-1014-03,AM,2018-10-14,Adult,Black,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,True
-73.9733966282316,40.7717179627127,8E-PM-1008-08,PM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
-73.970720187655,40.7774564799983,14D-PM-1019-11,PM,2018-10-19,Adult,Gray,,,False,False,False,False,False,,False,False,False,False,False,False,False,False
-73.9790875480358,40.7676104780657,2C-AM-1010-03,AM,2018-10-10,Adult,Black,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
-73.9802376131034,40.7680707516627,1B-AM-1012-12,AM,2018-10-12,Adult,Cinnamon,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
-73.9577212629651,40.7965525296722,38C-PM-1014-06,PM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9719888241794,40.7667681685356,4I-PM-1007-03,PM,2018-10-07,Adult,Gray,Above Ground,ran to tree,False,False,False,False,False,being chased,False,False,False,False,False,False,False,False
-73.9565686300382,40.797592846003,40C-PM-1006-03,PM,2018-10-06,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,False
-73.9669206605745,40.7748155701122,13H-PM-1010-03,PM,2018-10-10,Adult,Gray,Ground Plane,in glen,False,False,False,True,False,,False,False,False,False,False,False,True,False
-73.9690416961886,40.7716618670996,10H-AM-1014-05,AM,2018-10-14,,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
-73.9686737866872,40.7739714023732,12G-PM-1007-06,PM,2018-10-07,,Gray,,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9763433202401,40.7738473490681,9B-PM-1013-10,PM,2018-10-13,Juvenile,Cinnamon,Above Ground,,False,False,False,True,False,,False,False,False,False,False,False,True,False
-73.9590502257662,40.794290363687,36C-PM-1013-06,PM,2018-10-13,Adult,Gray,Ground Plane,Running across wide street,True,False,False,False,True,carrying food in mouth,False,False,False,False,False,False,False,False
-73.965862100991,40.7825926896917,22D-PM-1012-01,PM,2018-10-12,Adult,Gray,Above Ground,,False,False,True,False,False,,True,False,False,False,False,False,False,False
-73.9681917366128,40.7723298813768,11I-PM-1012-03,PM,2018-10-12,Adult,Gray,Ground Plane,,True,False,True,False,True,,False,False,False,False,False,False,False,True
-73.9597470659927,40.7973215935416,38A-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,True,False,False,False,True,,False,False,False,False,True,False,False,True
-73.9680774548516,40.7762491903691,14F-PM-1012-01,PM,2018-10-12,Adult,Gray,Ground Plane,,True,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9786603147149,40.7671937837017,1D-AM-1006-09,AM,2018-10-06,Adult,Cinnamon,Ground Plane,,True,False,False,False,True,,False,False,False,False,True,False,True,False
-73.9766354967197,40.7734575166319,8B-AM-1007-09,AM,2018-10-07,Adult,Gray,Ground Plane,,True,False,False,True,False,"shelling and eating a nut then a dog chased it up a tree & squirrel carried its nut up the tree,settled in a branch & resumed eating",False,False,False,False,False,False,True,False
-73.9787658435198,40.7689419765393,3B-PM-1007-07,PM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,True,False,eating loudly <- peanuts w/ shells,False,False,False,False,False,False,True,False
-73.9633760173635,40.7818422357619,22G-PM-1018-03,PM,2018-10-18,Juvenile,Gray,Ground Plane,,True,False,False,False,False,chilling,False,False,False,False,False,False,True,False
-73.9530809650496,40.7959176317705,40G-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,True,False,False,True,False,hiding from dog,False,False,False,False,False,False,False,True
-73.9584024936392,40.7851491701944,27I-PM-1020-01,PM,2018-10-20,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,True
-73.9669366401071,40.7836023897982,22C-PM-1006-09,PM,2018-10-06,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,True,False,False,False,False,False,False
-73.9785675798034,40.7672992405289,1C-PM-1013-05,PM,2018-10-13,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
-73.9698934182612,40.7708211633861,8H-PM-1014-03,PM,2018-10-14,Adult,Gray,Ground Plane,,True,False,False,False,True,,False,False,False,False,False,False,False,False
-73.9721899838568,40.7761519045651,13C-AM-1010-03,AM,2018-10-10,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
-73.9570131890379,40.7991786736124,41B-PM-1014-05,PM,2018-10-14,Adult,Gray,Above Ground,,False,False,True,False,False,,True,False,False,False,False,False,True,True
-73.9702788578386,40.7694484997295,7I-PM-1013-05,PM,2018-10-13,Adult,Gray,Ground Plane,Rock,False,False,False,True,False,,False,False,False,True,False,False,False,False
-73.9639888092327,40.791449395909,31A-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,True,False,False,True
-73.9573604880421,40.7930844158021,35E-PM-1006-03,PM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9777328709928,40.7669087724668,1D-AM-1006-02,AM,2018-10-06,Juvenile,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,True,False,False,False
-73.9671851611243,40.7750878657618,14H-PM-1012-01,PM,2018-10-12,Adult,Gray,Ground Plane,,True,False,False,True,False,,False,False,False,False,False,True,False,False
-73.9664630067791,40.7756361515825,14H-AM-1007-04,AM,2018-10-07,Juvenile,Gray,Ground Plane,,False,True,False,False,False,,False,False,False,False,False,False,False,True
-73.9694630409125,40.769737659647,8I-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9756754297747,40.7738518843446,9B-PM-1013-02,PM,2018-10-13,Juvenile,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
-73.9756557086441,40.773296289824,8B-PM-1012-08,PM,2018-10-12,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9704485231855,40.7717290560806,9G-AM-1007-02,AM,2018-10-07,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,True
-73.9741944367138,40.7769889953596,13B-PM-1008-01,PM,2018-10-08,Adult,Gray,Above Ground,on railing,True,False,False,False,False,,False,False,False,False,False,False,True,False
-73.9589367709165,40.7896465303483,31F-PM-1007-04,PM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,True,False,False,False,True
-73.96362827608,40.7807994595242,21G-AM-1014-02,AM,2018-10-14,Adult,Gray,Above Ground,fence,False,False,True,False,False,,False,False,False,False,False,False,True,False
-73.9694784056618,40.7787735291442,16D-PM-1010-01,PM,2018-10-10,Adult,Gray,Ground Plane,,True,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9710116801402,40.7723689301989,10G-PM-1017-08,PM,2018-10-17,Adult,Black,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
-73.9757436019432,40.7746064363227,10B-PM-1014-01,PM,2018-10-14,Adult,Gray,Ground Plane,on lawn in front of a tree,False,False,False,False,True,,False,False,False,False,True,False,False,False
-73.9757787135906,40.7737231427345,9B-PM-1013-03,PM,2018-10-13,Juvenile,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
-73.9558474701153,40.7913335515534,34H-AM-1007-01,AM,2018-10-07,Adult,Gray,Above Ground,tree,False,False,False,False,False,,True,True,False,False,False,False,False,False
-73.9676639740486,40.7745369616499,13H-PM-1010-07,PM,2018-10-10,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
-73.9702963056917,40.7697928730791,7H-AM-1006-11,AM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,True,False,False
-73.9734695768004,40.7716297491384,8E-PM-1008-05,PM,2018-10-08,Adult,Gray,Ground Plane,"5, 6, 7 all at same tree trunk base",False,False,False,True,True,,False,False,False,False,False,False,False,False
-73.9793952066038,40.7707837657859,4A-PM-1007-03,PM,2018-10-07,Adult,Gray,Ground Plane,by rock,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9525747516914,40.7977257435263,42F-PM-1017-02,PM,2018-10-17,Adult,Gray,Ground Plane,,True,False,False,False,False,playing,False,False,False,False,False,False,True,False
-73.9589770206691,40.791240542172,33E-AM-1014-05,AM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9642717435966,40.782087049693,22F-AM-1007-05,AM,2018-10-07,Adult,Gray,Above Ground,tree,False,False,True,False,False,,False,False,False,False,False,False,True,False
-73.9742973420446,40.7691801644292,5F-AM-1007-04,AM,2018-10-07,Adult,Gray,Above Ground,rocks,False,False,False,True,True,,False,False,False,False,False,False,False,False
-73.9502466289084,40.7959228779883,41I-AM-1018-02,AM,2018-10-18,Juvenile,Gray,Ground Plane,,True,False,False,False,True,,False,False,False,False,False,False,False,False
-73.9720887275538,40.7760799537976,13D-PM-1018-08,PM,2018-10-18,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9641462360541,40.7778316005464,18I-PM-1007-09,PM,2018-10-07,Adult,Gray,Above Ground,,False,False,True,False,False,canoodling w/ 8,False,False,False,False,False,False,True,False
-73.9714057327159,40.7720375135272,9F-PM-1014-04,PM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9678774314725,40.7738535171265,12H-PM-1007-04,PM,2018-10-07,,Gray,,,False,False,False,True,False,mushroom,False,False,False,False,False,False,True,False
-73.9725906016474,40.7713889729739,8F-PM-1012-05,PM,2018-10-12,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,True,False,False,False
-73.9706929341294,40.7760473872395,13E-PM-1008-06,PM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9701335162984,40.7722051011357,10G-AM-1006-10,AM,2018-10-06,Adult,Gray,Ground Plane,,False,True,False,False,False,,False,True,False,False,False,False,False,False
-73.9644293195773,40.7813829172072,21F-AM-1018-02,AM,2018-10-18,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,True,False,True,False
-73.9753140640445,40.7734037805101,9C-AM-1006-02,AM,2018-10-06,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
-73.960300330029,40.7953475871869,36B-AM-1013-03,AM,2018-10-13,,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
-73.959514034869,40.789911786416,31E-PM-1006-02,PM,2018-10-06,Adult,Gray,Ground Plane,under bushes,False,False,False,True,True,,False,True,False,False,False,False,True,False
-73.9752793195744,40.7733960128931,9C-AM-1006-03,AM,2018-10-06,Adult,Cinnamon,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
-73.9688574691102,40.7837825208444,21B-AM-1019-04,AM,2018-10-19,,,,,False,False,False,False,False,,False,False,False,False,False,False,False,False
-73.9547878025303,40.7899151873467,33I-PM-1006-05,PM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.965848283831,40.7797243033057,19F-PM-1017-01,PM,2018-10-17,Adult,Gray,Ground Plane,,False,False,True,False,False,,False,False,False,False,False,False,True,False
-73.9735750352959,40.7694500333777,6F-PM-1008-06,PM,2018-10-08,Adult,Cinnamon,,,False,False,False,False,False,,False,False,False,False,False,False,True,False
-73.9624546917649,40.7888234959792,29D-AM-1014-04,AM,2018-10-14,Juvenile,Gray,Ground Plane,Rock a,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9549135206961,40.798525897229,42D-PM-1013-03,PM,2018-10-13,Adult,Gray,Above Ground,in tree,False,False,False,True,False,,False,False,False,False,False,False,True,False
-73.9648195433192,40.7796399955868,19G-PM-1017-03,PM,2018-10-17,Adult,Cinnamon,Ground Plane,,False,False,True,True,False,staring,False,False,False,False,True,False,False,False
-73.9661785940531,40.7742569936186,13I-PM-1008-01,PM,2018-10-08,Adult,Gray,Above Ground,climbed tree,True,False,True,False,False,,False,False,False,False,False,False,True,False
-73.9592103064327,40.7904390691553,32E-PM-1017-10,PM,2018-10-17,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,False,True
-73.9664450399121,40.7887844904695,27A-AM-1008-02,AM,2018-10-08,Adult,Cinnamon,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
-73.9683041099256,40.7862652300082,24A-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,False
-73.970308716071,40.7763985667344,14E-AM-1008-20,AM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,False,True,walking,False,False,False,False,False,False,True,False
-73.9579724119943,40.7948709900016,37D-AM-1018-01,AM,2018-10-18,Juvenile,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9780659679557,40.7672382282781,1D-PM-1007-06,PM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9717201378775,40.776120280884,13D-PM-1018-02,PM,2018-10-18,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
-73.9581243021722,40.794431473386,36D-AM-1007-01,AM,2018-10-07,Adult,Cinnamon,Ground Plane,,False,False,True,False,True,,False,False,False,False,False,False,False,True
-73.9707215394887,40.7727508149058,10G-AM-1006-05,AM,2018-10-06,Adult,Gray,Ground Plane,,False,True,False,False,False,chasing (#6),True,False,False,False,False,False,False,False
-73.9702721244652,40.7701011774207,7H-AM-1006-15,AM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9570130017159,40.7996027428625,42B-AM-1014-02,AM,2018-10-14,Adult,Black,Ground Plane,,False,False,False,False,True,digging,False,False,False,False,False,False,True,False
-73.9540652304705,40.7955226178199,39G-PM-1013-05,PM,2018-10-13,Adult,Gray,Ground Plane,,False,True,False,False,True,,False,False,False,False,False,False,False,False
-73.9697855573137,40.7742186391935,12F-PM-1007-05,PM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9690968160819,40.769923269444,8I-AM-1006-08,AM,2018-10-06,Adult,Gray,Above Ground,tree,False,False,False,False,False,,True,True,False,False,False,False,False,False
-73.9701481200298,40.7751110354034,12F-AM-1020-06,AM,2018-10-20,Adult,Cinnamon,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,False
-73.954482814186,40.7987031768001,42D-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,False,True,watching passers-by,False,False,False,False,False,True,True,False
-73.9569403365847,40.7956599608798,38D-PM-1006-01,PM,2018-10-06,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,False
-73.9641293283734,40.7907654006019,30B-AM-1007-03,AM,2018-10-07,Adult,Gray,Above Ground,,True,False,False,False,False,,False,False,False,False,False,False,False,False
-73.9714303315699,40.7745934947706,11E-AM-1013-04,AM,2018-10-13,Adult,Black,Ground Plane,,False,False,False,False,True,burying,False,False,False,False,False,False,True,False
-73.9721797824576,40.7801213843628,16A-PM-1019-07,PM,2018-10-19,Juvenile,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,True,False,False
-73.9789952029637,40.7697758333099,4B-AM-1010-03,AM,2018-10-10,Juvenile,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
-73.9666526554772,40.7756111718355,14H-AM-1007-02,AM,2018-10-07,Juvenile,Gray,Ground Plane,,False,False,False,False,False,sitting,False,False,False,False,False,False,True,False
-73.9677423154682,40.7728813350245,11I-AM-1012-02,AM,2018-10-12,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
-73.971213385696,40.769872094337,7H-AM-1006-04,AM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9666521094255,40.7842753517648,23C-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,"in bushes, then ran across path",True,False,False,False,True,,False,False,False,False,False,False,False,False
-73.9615751148595,40.7954551238146,36A-AM-1018-01,AM,2018-10-18,Juvenile,Gray,Above Ground,,False,False,False,True,False,eating (red berries),False,False,False,False,False,False,True,False
-73.97780296909,40.7676321060669,2D-AM-1007-06,AM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.978426472499,40.771904101844,6A-PM-1012-04,PM,2018-10-12,Adult,Cinnamon,Ground Plane,,True,False,False,False,True,,False,False,False,False,False,False,False,False
-73.9688470831269,40.7844651946415,22A-AM-1008-03,AM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,True
-73.9703010856224,40.7701983575511,8H-PM-1014-06,PM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9776854797916,40.7683102295663,3D-AM-1006-04,AM,2018-10-06,Adult,Cinnamon,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
-73.958837574505,40.7985003987784,40A-PM-1014-06,PM,2018-10-14,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,False
-73.9801007327506,40.7677455633932,1B-PM-1019-06,PM,2018-10-19,Juvenile,Cinnamon,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
-73.9548430741605,40.798207350942,41E-AM-1007-06,AM,2018-10-07,Adult,Gray,Above Ground,tree,False,False,True,False,True,,False,False,False,False,False,False,False,False
-73.9602166876979,40.7953811003986,36B-AM-1013-04,AM,2018-10-13,,Black,Above Ground,Moved 20+ feet high above top of tree limb,False,True,False,False,False,,False,False,False,False,False,False,False,True
-73.9669432929573,40.779136518298,18F-AM-1014-01,AM,2018-10-14,Adult,Gray,Above Ground,Low tree,False,False,False,True,False,,False,False,False,False,False,False,True,False
-73.9657288055011,40.7764580036287,16H-PM-1014-04,PM,2018-10-14,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
-73.9568305513017,40.7974086631267,40C-PM-1006-05,PM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
